fold,patient,image_name,TP,FP,TN,FN,IoU,Precision,Recall,Pixel Accuracy
2,TCGA_DU_A5TY,TCGA_DU_A5TY_19970709_11.tif,0,1902,63634,0,0.0,0.0,0.0,0.9709777832029769
2,TCGA_DU_A5TY,TCGA_DU_A5TY_19970709_12.tif,0,1901,63635,0,0.0,0.0,0.0,0.9709930419920394
2,TCGA_DU_A5TY,TCGA_DU_A5TY_19970709_13.tif,0,1433,64103,0,0.0,0.0,0.0,0.9781341552732883
2,TCGA_DU_A5TY,TCGA_DU_A5TY_19970709_14.tif,0,1057,64479,0,0.0,0.0,0.0,0.9838714599607874
2,TCGA_DU_A5TY,TCGA_DU_A5TY_19970709_15.tif,0,957,64579,0,0.0,0.0,0.0,0.9853973388670372
2,TCGA_DU_A5TY,TCGA_DU_A5TY_19970709_16.tif,0,882,64654,0,0.0,0.0,0.0,0.9865417480467245
2,TCGA_DU_A5TY,TCGA_DU_A5TY_19970709_17.tif,0,843,64693,0,0.0,0.0,0.0,0.987136840820162
2,TCGA_DU_A5TY,TCGA_DU_A5TY_19970709_18.tif,0,819,64717,0,0.0,0.0,0.0,0.9875030517576618
2,TCGA_DU_A5TY,TCGA_DU_A5TY_19970709_19.tif,0,746,64790,0,0.0,0.0,0.0,0.9886169433592242
2,TCGA_DU_A5TY,TCGA_DU_A5TY_19970709_2.tif,0,1695,63841,0,0.0,0.0,0.0,0.974136352538914
2,TCGA_DU_A5TY,TCGA_DU_A5TY_19970709_20.tif,0,811,64725,0,0.0,0.0,0.0,0.9876251220701618
2,TCGA_DU_A5TY,TCGA_DU_A5TY_19970709_21.tif,0,650,64886,0,0.0,0.0,0.0,0.990081787109224
2,TCGA_DU_A5TY,TCGA_DU_A5TY_19970709_22.tif,0,717,64514,305,0.0,0.0,0.0,0.9844055175779748
2,TCGA_DU_A5TY,TCGA_DU_A5TY_19970709_23.tif,0,977,64161,398,0.0,0.0,0.0,0.9790191650389132
2,TCGA_DU_A5TY,TCGA_DU_A5TY_19970709_24.tif,0,872,64202,462,0.0,0.0,0.0,0.9796447753904756
2,TCGA_DU_A5TY,TCGA_DU_A5TY_19970709_25.tif,0,861,63562,1113,0.0,0.0,0.0,0.969879150390477
2,TCGA_DU_A5TY,TCGA_DU_A5TY_19970709_26.tif,0,954,63751,831,0.0,0.0,0.0,0.9727630615232891
2,TCGA_DU_A5TY,TCGA_DU_A5TY_19970709_27.tif,0,1084,63396,1056,0.0,0.0,0.0,0.9673461914061025
2,TCGA_DU_A5TY,TCGA_DU_A5TY_19970709_28.tif,0,1174,63826,536,0.0,0.0,0.0,0.9739074707029765
2,TCGA_DU_A5TY,TCGA_DU_A5TY_19970709_29.tif,0,1100,64436,0,0.0,0.0,0.0,0.9832153320311
2,TCGA_DU_A5TY,TCGA_DU_A5TY_19970709_3.tif,0,2333,63203,0,0.0,0.0,0.0,0.9644012451170404
2,TCGA_DU_A5TY,TCGA_DU_A5TY_19970709_30.tif,0,1199,64337,0,0.0,0.0,0.0,0.9817047119139127
2,TCGA_DU_A5TY,TCGA_DU_A5TY_19970709_31.tif,0,1174,64362,0,0.0,0.0,0.0,0.9820861816404752
2,TCGA_DU_A5TY,TCGA_DU_A5TY_19970709_32.tif,0,1385,64151,0,0.0,0.0,0.0,0.9788665771482882
2,TCGA_DU_A5TY,TCGA_DU_A5TY_19970709_33.tif,0,1468,64068,0,0.0,0.0,0.0,0.9776000976561009
2,TCGA_DU_A5TY,TCGA_DU_A5TY_19970709_34.tif,0,263,65273,0,0.0,0.0,0.0,0.9959869384764106
2,TCGA_DU_A5TY,TCGA_DU_A5TY_19970709_35.tif,0,8721,56815,0,0.0,0.0,0.0,0.8669281005858053
2,TCGA_DU_A5TY,TCGA_DU_A5TY_19970709_36.tif,0,34169,31367,0,0.0,0.0,0.0,0.4786224365233645
2,TCGA_DU_A5TY,TCGA_DU_A5TY_19970709_4.tif,0,2195,63341,0,0.0,0.0,0.0,0.9665069580076651
2,TCGA_DU_A5TY,TCGA_DU_A5TY_19970709_5.tif,0,1961,63575,0,0.0,0.0,0.0,0.9700775146482895
2,TCGA_DU_A5TY,TCGA_DU_A5TY_19970709_6.tif,0,2085,63451,0,0.0,0.0,0.0,0.9681854248045398
2,TCGA_DU_A5TY,TCGA_DU_A5TY_19970709_7.tif,0,1588,63948,0,0.0,0.0,0.0,0.9757690429686011
2,TCGA_DU_A5TY,TCGA_DU_A5TY_19970709_8.tif,0,453,65083,0,0.0,0.0,0.0,0.993087768554536
2,TCGA_DU_A5TY,TCGA_DU_A5TY_19970709_9.tif,0,1810,63726,0,0.0,0.0,0.0,0.9723815917967267
2,TCGA_FG_6690,TCGA_FG_6690_20020226_1.tif,0,3336,62200,0,0.0,0.0,0.0,0.9490966796873552
2,TCGA_FG_6690,TCGA_FG_6690_20020226_10.tif,0,2823,62713,0,0.0,0.0,0.0,0.9569244384764165
2,TCGA_FG_6690,TCGA_FG_6690_20020226_11.tif,0,2562,62974,0,0.0,0.0,0.0,0.9609069824217285
2,TCGA_FG_6690,TCGA_FG_6690_20020226_12.tif,0,2163,63373,0,0.0,0.0,0.0,0.966995239257665
2,TCGA_FG_6690,TCGA_FG_6690_20020226_13.tif,0,2239,63297,0,0.0,0.0,0.0,0.9658355712889152
2,TCGA_FG_6690,TCGA_FG_6690_20020226_14.tif,0,2646,62890,0,0.0,0.0,0.0,0.9596252441404786
2,TCGA_FG_6690,TCGA_FG_6690_20020226_15.tif,0,3017,62519,0,0.0,0.0,0.0,0.953964233398292
2,TCGA_FG_6690,TCGA_FG_6690_20020226_16.tif,0,2869,62667,0,0.0,0.0,0.0,0.9562225341795416
2,TCGA_FG_6690,TCGA_FG_6690_20020226_17.tif,0,2945,62591,0,0.0,0.0,0.0,0.9550628662107918
2,TCGA_FG_6690,TCGA_FG_6690_20020226_18.tif,0,1339,64197,0,0.0,0.0,0.0,0.9795684814451631
2,TCGA_FG_6690,TCGA_FG_6690_20020226_19.tif,0,1162,64374,0,0.0,0.0,0.0,0.9822692871092251
2,TCGA_FG_6690,TCGA_FG_6690_20020226_2.tif,0,2494,63042,0,0.0,0.0,0.0,0.9619445800779782
2,TCGA_FG_6690,TCGA_FG_6690_20020226_20.tif,0,1936,63600,0,0.0,0.0,0.0,0.970458984374852
2,TCGA_FG_6690,TCGA_FG_6690_20020226_21.tif,0,1306,64230,0,0.0,0.0,0.0,0.9800720214842255
2,TCGA_FG_6690,TCGA_FG_6690_20020226_22.tif,0,1656,63880,0,0.0,0.0,0.0,0.9747314453123513
2,TCGA_FG_6690,TCGA_FG_6690_20020226_23.tif,0,2368,63168,0,0.0,0.0,0.0,0.963867187499853
2,TCGA_FG_6690,TCGA_FG_6690_20020226_24.tif,0,1486,64050,0,0.0,0.0,0.0,0.9773254394529759
2,TCGA_FG_6690,TCGA_FG_6690_20020226_25.tif,0,2347,63048,141,0.0,0.0,0.0,0.9620361328123532
2,TCGA_FG_6690,TCGA_FG_6690_20020226_26.tif,0,2235,63037,264,0.0,0.0,0.0,0.9618682861326657
2,TCGA_FG_6690,TCGA_FG_6690_20020226_27.tif,0,1842,63399,295,0.0,0.0,0.0,0.96739196777329
2,TCGA_FG_6690,TCGA_FG_6690_20020226_28.tif,0,1727,63300,509,0.0,0.0,0.0,0.9658813476561027
2,TCGA_FG_6690,TCGA_FG_6690_20020226_29.tif,0,1591,63178,767,0.0,0.0,0.0,0.9640197753904779
2,TCGA_FG_6690,TCGA_FG_6690_20020226_3.tif,0,3277,62259,0,0.0,0.0,0.0,0.9499969482420426
2,TCGA_FG_6690,TCGA_FG_6690_20020226_30.tif,0,1675,62860,1001,0.0,0.0,0.0,0.9591674804686037
2,TCGA_FG_6690,TCGA_FG_6690_20020226_31.tif,0,1632,62841,1063,0.0,0.0,0.0,0.9588775634764163
2,TCGA_FG_6690,TCGA_FG_6690_20020226_32.tif,0,1229,63209,1098,0.0,0.0,0.0,0.9644927978514154
2,TCGA_FG_6690,TCGA_FG_6690_20020226_33.tif,0,1499,63051,986,0.0,0.0,0.0,0.9620819091795407
2,TCGA_FG_6690,TCGA_FG_6690_20020226_34.tif,0,1480,63214,842,0.0,0.0,0.0,0.9645690917967279
2,TCGA_FG_6690,TCGA_FG_6690_20020226_35.tif,0,1674,63420,442,0.0,0.0,0.0,0.9677124023436023
2,TCGA_FG_6690,TCGA_FG_6690_20020226_36.tif,0,1763,63657,116,0.0,0.0,0.0,0.9713287353514143
2,TCGA_FG_6690,TCGA_FG_6690_20020226_37.tif,0,1828,63708,0,0.0,0.0,0.0,0.9721069335936017
2,TCGA_FG_6690,TCGA_FG_6690_20020226_38.tif,0,1999,63537,0,0.0,0.0,0.0,0.9694976806639146
2,TCGA_FG_6690,TCGA_FG_6690_20020226_39.tif,0,1951,63585,0,0.0,0.0,0.0,0.9702301025389145
2,TCGA_FG_6690,TCGA_FG_6690_20020226_4.tif,0,3472,62064,0,0.0,0.0,0.0,0.9470214843748556
2,TCGA_FG_6690,TCGA_FG_6690_20020226_40.tif,0,1454,64082,0,0.0,0.0,0.0,0.9778137207029758
2,TCGA_FG_6690,TCGA_FG_6690_20020226_41.tif,0,1478,64058,0,0.0,0.0,0.0,0.9774475097654759
2,TCGA_FG_6690,TCGA_FG_6690_20020226_42.tif,0,2014,63522,0,0.0,0.0,0.0,0.9692687988279771
2,TCGA_FG_6690,TCGA_FG_6690_20020226_43.tif,0,2258,63278,0,0.0,0.0,0.0,0.9655456542967277
2,TCGA_FG_6690,TCGA_FG_6690_20020226_44.tif,0,2586,62950,0,0.0,0.0,0.0,0.9605407714842285
2,TCGA_FG_6690,TCGA_FG_6690_20020226_45.tif,0,2216,63320,0,0.0,0.0,0.0,0.9661865234373526
2,TCGA_FG_6690,TCGA_FG_6690_20020226_46.tif,0,1821,63715,0,0.0,0.0,0.0,0.9722137451170392
2,TCGA_FG_6690,TCGA_FG_6690_20020226_47.tif,0,2364,63172,0,0.0,0.0,0.0,0.963928222656103
2,TCGA_FG_6690,TCGA_FG_6690_20020226_48.tif,0,2871,62665,0,0.0,0.0,0.0,0.9561920166014166
2,TCGA_FG_6690,TCGA_FG_6690_20020226_49.tif,0,3222,62314,0,0.0,0.0,0.0,0.95083618164048
2,TCGA_FG_6690,TCGA_FG_6690_20020226_5.tif,0,3098,62438,0,0.0,0.0,0.0,0.9527282714842297
2,TCGA_FG_6690,TCGA_FG_6690_20020226_50.tif,0,842,64694,0,0.0,0.0,0.0,0.9871520996092245
2,TCGA_FG_6690,TCGA_FG_6690_20020226_51.tif,0,1015,64521,0,0.0,0.0,0.0,0.9845123291014123
2,TCGA_FG_6690,TCGA_FG_6690_20020226_52.tif,0,3301,62235,0,0.0,0.0,0.0,0.9496307373045426
2,TCGA_FG_6690,TCGA_FG_6690_20020226_53.tif,0,2798,62738,0,0.0,0.0,0.0,0.957305908202979
2,TCGA_FG_6690,TCGA_FG_6690_20020226_54.tif,0,2976,62560,0,0.0,0.0,0.0,0.9545898437498543
2,TCGA_FG_6690,TCGA_FG_6690_20020226_55.tif,0,2136,63400,0,0.0,0.0,0.0,0.9674072265623525
2,TCGA_FG_6690,TCGA_FG_6690_20020226_56.tif,0,934,64602,0,0.0,0.0,0.0,0.9857482910154747
2,TCGA_FG_6690,TCGA_FG_6690_20020226_57.tif,0,541,64995,0,0.0,0.0,0.0,0.9917449951170362
2,TCGA_FG_6690,TCGA_FG_6690_20020226_58.tif,0,263,65273,0,0.0,0.0,0.0,0.9959869384764106
2,TCGA_FG_6690,TCGA_FG_6690_20020226_59.tif,0,998,64538,0,0.0,0.0,0.0,0.9847717285154748
2,TCGA_FG_6690,TCGA_FG_6690_20020226_6.tif,0,3693,61843,0,0.0,0.0,0.0,0.9436492919920435
2,TCGA_FG_6690,TCGA_FG_6690_20020226_60.tif,0,873,64663,0,0.0,0.0,0.0,0.986679077148287
2,TCGA_FG_6690,TCGA_FG_6690_20020226_7.tif,0,3170,62366,0,0.0,0.0,0.0,0.9516296386717298
2,TCGA_FG_6690,TCGA_FG_6690_20020226_8.tif,0,2256,63280,0,0.0,0.0,0.0,0.9655761718748527
2,TCGA_FG_6690,TCGA_FG_6690_20020226_9.tif,0,2504,63032,0,0.0,0.0,0.0,0.9617919921873532
2,TCGA_FG_8189,TCGA_FG_8189_20030516_1.tif,0,5866,59670,0,0.0,0.0,0.0,0.9104919433592361
2,TCGA_FG_8189,TCGA_FG_8189_20030516_10.tif,0,9110,56426,0,0.0,0.0,0.0,0.8609924316404937
2,TCGA_FG_8189,TCGA_FG_8189_20030516_11.tif,0,7973,57563,0,0.0,0.0,0.0,0.8783416748045535
2,TCGA_FG_8189,TCGA_FG_8189_20030516_12.tif,0,6803,58733,0,0.0,0.0,0.0,0.8961944580076758
2,TCGA_FG_8189,TCGA_FG_8189_20030516_13.tif,0,6157,59379,0,0.0,0.0,0.0,0.9060516357420493
2,TCGA_FG_8189,TCGA_FG_8189_20030516_14.tif,0,5436,60100,0,0.0,0.0,0.0,0.9170532226561101
2,TCGA_FG_8189,TCGA_FG_8189_20030516_15.tif,0,5549,59945,42,0.0,0.0,0.0,0.914688110351423
2,TCGA_FG_8189,TCGA_FG_8189_20030516_16.tif,0,5181,60134,221,0.0,0.0,0.0,0.917572021484235
2,TCGA_FG_8189,TCGA_FG_8189_20030516_17.tif,0,5007,59631,898,0.0,0.0,0.0,0.9098968505857987
2,TCGA_FG_8189,TCGA_FG_8189_20030516_18.tif,0,4678,59488,1370,0.0,0.0,0.0,0.9077148437498616
2,TCGA_FG_8189,TCGA_FG_8189_20030516_19.tif,0,3954,59308,2274,0.0,0.0,0.0,0.904968261718612
2,TCGA_FG_8189,TCGA_FG_8189_20030516_2.tif,0,5859,59677,0,0.0,0.0,0.0,0.9105987548826736
2,TCGA_FG_8189,TCGA_FG_8189_20030516_20.tif,0,3712,59018,2806,0.0,0.0,0.0,0.9005432128904877
2,TCGA_FG_8189,TCGA_FG_8189_20030516_21.tif,0,3559,59605,2372,0.0,0.0,0.0,0.9095001220701737
2,TCGA_FG_8189,TCGA_FG_8189_20030516_22.tif,0,3149,60346,2041,0.0,0.0,0.0,0.9208068847654846
2,TCGA_FG_8189,TCGA_FG_8189_20030516_23.tif,0,2856,60148,2532,0.0,0.0,0.0,0.91778564453111
2,TCGA_FG_8189,TCGA_FG_8189_20030516_24.tif,0,2721,59247,3568,0.0,0.0,0.0,0.9040374755857996
2,TCGA_FG_8189,TCGA_FG_8189_20030516_25.tif,0,2757,58853,3926,0.0,0.0,0.0,0.8980255126951755
2,TCGA_FG_8189,TCGA_FG_8189_20030516_26.tif,0,2813,59275,3448,0.0,0.0,0.0,0.9044647216795495
2,TCGA_FG_8189,TCGA_FG_8189_20030516_27.tif,0,2646,59330,3560,0.0,0.0,0.0,0.9053039550779869
2,TCGA_FG_8189,TCGA_FG_8189_20030516_28.tif,0,2472,59851,3213,0.0,0.0,0.0,0.9132537841795482
2,TCGA_FG_8189,TCGA_FG_8189_20030516_29.tif,0,2370,60130,3036,0.0,0.0,0.0,0.917510986327985
2,TCGA_FG_8189,TCGA_FG_8189_20030516_3.tif,0,7368,58168,0,0.0,0.0,0.0,0.8875732421873646
2,TCGA_FG_8189,TCGA_FG_8189_20030516_30.tif,0,2424,60556,2556,0.0,0.0,0.0,0.924011230468609
2,TCGA_FG_8189,TCGA_FG_8189_20030516_31.tif,0,2342,60885,2309,0.0,0.0,0.0,0.9290313720701708
2,TCGA_FG_8189,TCGA_FG_8189_20030516_32.tif,0,2461,61002,2073,0.0,0.0,0.0,0.930816650390483
2,TCGA_FG_8189,TCGA_FG_8189_20030516_33.tif,0,2539,61561,1436,0.0,0.0,0.0,0.9393463134764192
2,TCGA_FG_8189,TCGA_FG_8189_20030516_34.tif,0,2481,61187,1868,0.0,0.0,0.0,0.9336395263670451
2,TCGA_FG_8189,TCGA_FG_8189_20030516_35.tif,0,2407,62396,733,0.0,0.0,0.0,0.9520874023436048
2,TCGA_FG_8189,TCGA_FG_8189_20030516_36.tif,0,2552,62827,157,0.0,0.0,0.0,0.9586639404295413
2,TCGA_FG_8189,TCGA_FG_8189_20030516_37.tif,0,2586,62950,0,0.0,0.0,0.0,0.9605407714842285
2,TCGA_FG_8189,TCGA_FG_8189_20030516_38.tif,0,2620,62916,0,0.0,0.0,0.0,0.9600219726561036
2,TCGA_FG_8189,TCGA_FG_8189_20030516_39.tif,0,2697,62839,0,0.0,0.0,0.0,0.9588470458982913
2,TCGA_FG_8189,TCGA_FG_8189_20030516_4.tif,0,7061,58475,0,0.0,0.0,0.0,0.8922576904295514
2,TCGA_FG_8189,TCGA_FG_8189_20030516_40.tif,0,2259,63277,0,0.0,0.0,0.0,0.9655303955076652
2,TCGA_FG_8189,TCGA_FG_8189_20030516_41.tif,0,1981,63555,0,0.0,0.0,0.0,0.9697723388670396
2,TCGA_FG_8189,TCGA_FG_8189_20030516_42.tif,0,1812,63724,0,0.0,0.0,0.0,0.9723510742186017
2,TCGA_FG_8189,TCGA_FG_8189_20030516_43.tif,0,1630,63906,0,0.0,0.0,0.0,0.9751281738279762
2,TCGA_FG_8189,TCGA_FG_8189_20030516_44.tif,0,1878,63658,0,0.0,0.0,0.0,0.9713439941404768
2,TCGA_FG_8189,TCGA_FG_8189_20030516_45.tif,0,3267,62269,0,0.0,0.0,0.0,0.9501495361326675
2,TCGA_FG_8189,TCGA_FG_8189_20030516_46.tif,0,2536,63000,0,0.0,0.0,0.0,0.9613037109373533
2,TCGA_FG_8189,TCGA_FG_8189_20030516_47.tif,0,2165,63371,0,0.0,0.0,0.0,0.96696472167954
2,TCGA_FG_8189,TCGA_FG_8189_20030516_48.tif,0,3932,61604,0,0.0,0.0,0.0,0.9400024414061066
2,TCGA_FG_8189,TCGA_FG_8189_20030516_49.tif,0,4014,61522,0,0.0,0.0,0.0,0.9387512207029818
2,TCGA_FG_8189,TCGA_FG_8189_20030516_5.tif,0,10311,55225,0,0.0,0.0,0.0,0.8426666259764339
2,TCGA_FG_8189,TCGA_FG_8189_20030516_50.tif,0,4731,60805,0,0.0,0.0,0.0,0.927810668945171
2,TCGA_FG_8189,TCGA_FG_8189_20030516_51.tif,0,5519,60017,0,0.0,0.0,0.0,0.9157867431639228
2,TCGA_FG_8189,TCGA_FG_8189_20030516_52.tif,0,2192,63344,0,0.0,0.0,0.0,0.9665527343748526
2,TCGA_FG_8189,TCGA_FG_8189_20030516_53.tif,0,963,64573,0,0.0,0.0,0.0,0.9853057861326622
2,TCGA_FG_8189,TCGA_FG_8189_20030516_54.tif,0,316,65220,0,0.0,0.0,0.0,0.9951782226560982
2,TCGA_FG_8189,TCGA_FG_8189_20030516_55.tif,0,1661,63875,0,0.0,0.0,0.0,0.9746551513670388
2,TCGA_FG_8189,TCGA_FG_8189_20030516_56.tif,0,1339,64197,0,0.0,0.0,0.0,0.9795684814451631
2,TCGA_FG_8189,TCGA_FG_8189_20030516_57.tif,0,1202,64334,0,0.0,0.0,0.0,0.9816589355467252
2,TCGA_FG_8189,TCGA_FG_8189_20030516_58.tif,0,1295,64241,0,0.0,0.0,0.0,0.980239868163913
2,TCGA_FG_8189,TCGA_FG_8189_20030516_59.tif,0,8889,56647,0,0.0,0.0,0.0,0.8643646240233056
2,TCGA_FG_8189,TCGA_FG_8189_20030516_6.tif,0,11074,54462,0,0.0,0.0,0.0,0.8310241699217482
2,TCGA_FG_8189,TCGA_FG_8189_20030516_60.tif,0,521,65015,0,0.0,0.0,0.0,0.9920501708982862
2,TCGA_FG_8189,TCGA_FG_8189_20030516_7.tif,0,10880,54656,0,0.0,0.0,0.0,0.8339843749998728
2,TCGA_FG_8189,TCGA_FG_8189_20030516_8.tif,0,9643,55893,0,0.0,0.0,0.0,0.8528594970701824
2,TCGA_FG_8189,TCGA_FG_8189_20030516_9.tif,0,8984,56552,0,0.0,0.0,0.0,0.8629150390623683
2,TCGA_HT_7475,TCGA_HT_7475_19970918_1.tif,0,7310,58226,0,0.0,0.0,0.0,0.8884582519529894
2,TCGA_HT_7475,TCGA_HT_7475_19970918_10.tif,0,2502,63034,0,0.0,0.0,0.0,0.9618225097654782
2,TCGA_HT_7475,TCGA_HT_7475_19970918_11.tif,0,1409,64127,0,0.0,0.0,0.0,0.9785003662107883
2,TCGA_HT_7475,TCGA_HT_7475_19970918_12.tif,0,2157,63379,0,0.0,0.0,0.0,0.96708679199204
2,TCGA_HT_7475,TCGA_HT_7475_19970918_13.tif,0,1890,63646,0,0.0,0.0,0.0,0.9711608886717269
2,TCGA_HT_7475,TCGA_HT_7475_19970918_14.tif,0,1743,63793,0,0.0,0.0,0.0,0.9734039306639141
2,TCGA_HT_7475,TCGA_HT_7475_19970918_15.tif,0,1776,63760,0,0.0,0.0,0.0,0.9729003906248516
2,TCGA_HT_7475,TCGA_HT_7475_19970918_16.tif,0,1704,63728,104,0.0,0.0,0.0,0.9724121093748517
2,TCGA_HT_7475,TCGA_HT_7475_19970918_17.tif,0,1882,63475,179,0.0,0.0,0.0,0.9685516357420397
2,TCGA_HT_7475,TCGA_HT_7475_19970918_18.tif,44,2221,62709,562,0.015564202334575295,0.019426048565035648,0.07260726072487447,0.9575347900389164
2,TCGA_HT_7475,TCGA_HT_7475_19970918_19.tif,10,1473,62532,1521,0.0033288948069130197,0.006743088334411712,0.00653167864136818,0.9543151855467294
2,TCGA_HT_7475,TCGA_HT_7475_19970918_2.tif,0,5432,60104,0,0.0,0.0,0.0,0.9171142578123601
2,TCGA_HT_7475,TCGA_HT_7475_19970918_20.tif,568,1734,61806,1428,0.15227882037492688,0.24674196350891947,0.2845691382751274,0.9517517089842298
2,TCGA_HT_7475,TCGA_HT_7475_19970918_21.tif,0,1051,62049,2436,0.0,0.0,0.0,0.9467926025389181
2,TCGA_HT_7475,TCGA_HT_7475_19970918_22.tif,459,1845,60929,2303,0.09963099630974684,0.19921874999913536,0.16618392469165033,0.9367065429686071
2,TCGA_HT_7475,TCGA_HT_7475_19970918_23.tif,39,1630,60991,2876,0.008580858085789702,0.02336728579974016,0.01337907375638635,0.9312438964842329
2,TCGA_HT_7475,TCGA_HT_7475_19970918_24.tif,9,1744,60818,2965,0.0019075879609963806,0.005134055904135003,0.0030262273032850497,0.928146362304546
2,TCGA_HT_7475,TCGA_HT_7475_19970918_25.tif,0,1620,60950,2966,0.0,0.0,0.0,0.9300231933592331
2,TCGA_HT_7475,TCGA_HT_7475_19970918_26.tif,111,2896,60063,2466,0.02028138132647491,0.03691386764204552,0.043073341094128546,0.9181823730467349
2,TCGA_HT_7475,TCGA_HT_7475_19970918_27.tif,2,2643,60890,2001,0.00043047783039080827,0.0007561436672939276,0.0009985022466250698,0.9291381835936082
2,TCGA_HT_7475,TCGA_HT_7475_19970918_28.tif,3,3145,61255,1133,0.000700770847931089,0.0009529860228686373,0.0026408450703992886,0.9347229003904824
2,TCGA_HT_7475,TCGA_HT_7475_19970918_29.tif,0,2346,62444,746,0.0,0.0,0.0,0.9528198242186047
2,TCGA_HT_7475,TCGA_HT_7475_19970918_3.tif,0,4243,61293,0,0.0,0.0,0.0,0.9352569580076698
2,TCGA_HT_7475,TCGA_HT_7475_19970918_30.tif,0,2965,62571,0,0.0,0.0,0.0,0.9547576904295418
2,TCGA_HT_7475,TCGA_HT_7475_19970918_31.tif,0,3084,62452,0,0.0,0.0,0.0,0.9529418945311047
2,TCGA_HT_7475,TCGA_HT_7475_19970918_32.tif,0,2733,62803,0,0.0,0.0,0.0,0.9582977294920413
2,TCGA_HT_7475,TCGA_HT_7475_19970918_4.tif,0,3477,62059,0,0.0,0.0,0.0,0.9469451904295431
2,TCGA_HT_7475,TCGA_HT_7475_19970918_5.tif,0,3729,61807,0,0.0,0.0,0.0,0.9430999755857936
2,TCGA_HT_7475,TCGA_HT_7475_19970918_6.tif,0,3456,62080,0,0.0,0.0,0.0,0.9472656249998554
2,TCGA_HT_7475,TCGA_HT_7475_19970918_7.tif,0,2685,62851,0,0.0,0.0,0.0,0.9590301513670412
2,TCGA_HT_7475,TCGA_HT_7475_19970918_8.tif,0,2486,63050,0,0.0,0.0,0.0,0.9620666503904782
2,TCGA_HT_7475,TCGA_HT_7475_19970918_9.tif,0,3776,61760,0,0.0,0.0,0.0,0.9423828124998562
2,TCGA_HT_7616,TCGA_HT_7616_19940813_1.tif,0,6909,58627,0,0.0,0.0,0.0,0.894577026367051
2,TCGA_HT_7616,TCGA_HT_7616_19940813_10.tif,0,3164,62372,0,0.0,0.0,0.0,0.9517211914061048
2,TCGA_HT_7616,TCGA_HT_7616_19940813_11.tif,0,2674,62862,0,0.0,0.0,0.0,0.9591979980467287
2,TCGA_HT_7616,TCGA_HT_7616_19940813_12.tif,0,1986,63550,0,0.0,0.0,0.0,0.9696960449217271
2,TCGA_HT_7616,TCGA_HT_7616_19940813_13.tif,0,1790,63746,0,0.0,0.0,0.0,0.9726867675779767
2,TCGA_HT_7616,TCGA_HT_7616_19940813_14.tif,0,1728,63216,592,0.0,0.0,0.0,0.9645996093748529
2,TCGA_HT_7616,TCGA_HT_7616_19940813_15.tif,6,1578,62567,1385,0.002020882451997235,0.003787878787854875,0.004313443565749005,0.9547882080076668
2,TCGA_HT_7616,TCGA_HT_7616_19940813_16.tif,89,1573,62448,1426,0.02882124352322273,0.05354993983120608,0.058745874587070986,0.954238891601417
2,TCGA_HT_7616,TCGA_HT_7616_19940813_17.tif,240,1441,61815,2040,0.06449879064750202,0.14277215942806204,0.10526315789427516,0.9468841552732931
2,TCGA_HT_7616,TCGA_HT_7616_19940813_18.tif,357,826,62114,2239,0.10432495616567994,0.30177514792644317,0.1375192604000866,0.9532318115232921
2,TCGA_HT_7616,TCGA_HT_7616_19940813_19.tif,1045,1213,60556,2722,0.20983935742929752,0.46279893711043935,0.2774090788418439,0.9399566650389191
2,TCGA_HT_7616,TCGA_HT_7616_19940813_2.tif,0,3937,61599,0,0.0,0.0,0.0,0.9399261474607942
2,TCGA_HT_7616,TCGA_HT_7616_19940813_20.tif,1217,1295,60558,2466,0.24447569304892633,0.484474522291065,0.33043714363201077,0.9426116943357937
2,TCGA_HT_7616,TCGA_HT_7616_19940813_21.tif,1255,1091,61074,2116,0.28126400717104155,0.5349531116771742,0.3722930881033157,0.9510650634764174
2,TCGA_HT_7616,TCGA_HT_7616_19940813_22.tif,1574,1334,61737,891,0.41431955777727214,0.5412654745510961,0.6385395537499451,0.9660491943357902
2,TCGA_HT_7616,TCGA_HT_7616_19940813_23.tif,1251,1673,61739,873,0.3294706347107467,0.4278385772899185,0.5889830508446847,0.9611511230467283
2,TCGA_HT_7616,TCGA_HT_7616_19940813_24.tif,541,994,62763,1238,0.19509556437001407,0.352442996740375,0.3041034288909269,0.9659423828123527
2,TCGA_HT_7616,TCGA_HT_7616_19940813_25.tif,1434,1937,61785,380,0.38229805385128685,0.4253930584383703,0.790518191836877,0.9646453857420404
2,TCGA_HT_7616,TCGA_HT_7616_19940813_26.tif,1337,1684,62313,202,0.4148309028842233,0.44256868586414244,0.8687459389157327,0.9712219238279769
2,TCGA_HT_7616,TCGA_HT_7616_19940813_27.tif,965,1857,62268,446,0.2952876376979948,0.3419560595310349,0.6839121190596463,0.9648590087889153
2,TCGA_HT_7616,TCGA_HT_7616_19940813_28.tif,328,2248,62734,226,0.1170592433971554,0.12732919254608957,0.5920577617221651,0.9622497558592282
2,TCGA_HT_7616,TCGA_HT_7616_19940813_29.tif,0,1641,63895,0,0.0,0.0,0.0,0.9749603271482887
2,TCGA_HT_7616,TCGA_HT_7616_19940813_3.tif,0,2300,63236,0,0.0,0.0,0.0,0.9649047851561028
2,TCGA_HT_7616,TCGA_HT_7616_19940813_30.tif,0,1299,64237,0,0.0,0.0,0.0,0.980178833007663
